event_type,event_timestamp,example_number,prompt_tokens,completion_tokens,total_tokens,llm_name,tool_name,function_name,function_id,parent_function_name,parent_function_id,UUID,framework,NOVA-Event-ID,NOVA-Requests-Remaining-In-Event,NOVA-Time-To-Next-Event,NOVA-Time-To-Event-End,NOVA-Predicted-OSL,NOVA-Time-To-Session-End
LLM_NEW_TOKEN,1765872844.923638,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,85d6ee7d-de25-4076-9331-4903c6c50d1c,langchain,<workflow>,1.0,6193.955898284912,6193.955898284912,,7673.801898956299
LLM_NEW_TOKEN,1765872844.923765,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,85d6ee7d-de25-4076-9331-4903c6c50d1c,langchain,<workflow>,1.0,6193.82905960083,6193.82905960083,,7673.675060272217
LLM_NEW_TOKEN,1765872844.9370089,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,85d6ee7d-de25-4076-9331-4903c6c50d1c,langchain,<workflow>,1.0,6180.585145950317,6180.585145950317,,7660.431146621704
LLM_NEW_TOKEN,1765872844.9372811,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,85d6ee7d-de25-4076-9331-4903c6c50d1c,langchain,<workflow>,1.0,6180.312871932983,6180.312871932983,,7660.15887260437
LLM_NEW_TOKEN,1765872844.948404,1,0,0,0,,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,85d6ee7d-de25-4076-9331-4903c6c50d1c,langchain,<workflow>,1.0,6169.189929962158,6169.189929962158,,7649.035930633545
LLM_END,1765872844.949326,1,0,0,0,meta/llama-3.3-70b-instruct,,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,85d6ee7d-de25-4076-9331-4903c6c50d1c,langchain,<workflow>,1.0,6168.2679653167725,6168.2679653167725,,7648.113965988159
TOOL_START,1765872844.951243,1,0,0,0,,rag_agent,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,root,root,e3b9cf9d-968a-4631-956f-91e0de19795b,langchain,<workflow>,1.0,6166.351079940796,6166.351079940796,,7646.197080612183
FUNCTION_START,1765872844.951654,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,93bad806-11b0-44c9-a1b6-d22436ab9ab1,,rag_agent,2.0,2.2270679473876953,4562.788009643555,,7645.7860469818115
LLM_START,1765872844.953881,1,0,0,0,meta/llama-3.3-70b-instruct,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4560.560941696167,4560.560941696167,0.0,7643.558979034424
LLM_NEW_TOKEN,1765872845.270796,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4243.645906448364,4243.645906448364,,7326.643943786621
LLM_NEW_TOKEN,1765872845.270903,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4243.538856506348,4243.538856506348,,7326.5368938446045
LLM_NEW_TOKEN,1765872845.271017,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4243.424892425537,4243.424892425537,,7326.422929763794
LLM_NEW_TOKEN,1765872845.2711198,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4243.322134017944,4243.322134017944,,7326.320171356201
LLM_NEW_TOKEN,1765872845.279944,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4234.498023986816,4234.498023986816,,7317.496061325073
LLM_NEW_TOKEN,1765872845.2800498,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4234.392166137695,4234.392166137695,,7317.390203475952
LLM_NEW_TOKEN,1765872845.290376,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4224.0660190582275,4224.0660190582275,,7307.064056396484
LLM_NEW_TOKEN,1765872845.29053,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4223.912000656128,4223.912000656128,,7306.910037994385
LLM_NEW_TOKEN,1765872845.300498,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4213.943958282471,4213.943958282471,,7296.9419956207275
LLM_NEW_TOKEN,1765872845.301313,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4213.129043579102,4213.129043579102,,7296.127080917358
LLM_NEW_TOKEN,1765872845.311359,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4203.083038330078,4203.083038330078,,7286.081075668335
LLM_NEW_TOKEN,1765872845.3115048,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4202.937126159668,4202.937126159668,,7285.935163497925
LLM_NEW_TOKEN,1765872845.321703,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4192.739009857178,4192.739009857178,,7275.737047195435
LLM_NEW_TOKEN,1765872845.3218381,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4192.603826522827,4192.603826522827,,7275.601863861084
LLM_NEW_TOKEN,1765872845.3330612,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4181.380748748779,4181.380748748779,,7264.378786087036
LLM_NEW_TOKEN,1765872845.333318,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4181.123971939087,4181.123971939087,,7264.122009277344
LLM_NEW_TOKEN,1765872845.342282,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4172.159910202026,4172.159910202026,,7255.157947540283
LLM_NEW_TOKEN,1765872845.342434,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4172.008037567139,4172.008037567139,,7255.0060749053955
LLM_NEW_TOKEN,1765872845.353489,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4160.953044891357,4160.953044891357,,7243.951082229614
LLM_NEW_TOKEN,1765872845.353651,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4160.790920257568,4160.790920257568,,7243.788957595825
LLM_NEW_TOKEN,1765872845.363001,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4151.440858840942,4151.440858840942,,7234.438896179199
LLM_NEW_TOKEN,1765872845.363153,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4151.288986206055,4151.288986206055,,7234.2870235443115
LLM_NEW_TOKEN,1765872845.373843,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4140.599012374878,4140.599012374878,,7223.597049713135
LLM_NEW_TOKEN,1765872845.373999,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4140.442848205566,4140.442848205566,,7223.440885543823
LLM_NEW_TOKEN,1765872845.3844411,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4130.000829696655,4130.000829696655,,7212.998867034912
LLM_NEW_TOKEN,1765872845.3847558,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4129.686117172241,4129.686117172241,,7212.684154510498
LLM_NEW_TOKEN,1765872845.3942752,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4120.166778564453,4120.166778564453,,7203.16481590271
LLM_NEW_TOKEN,1765872845.39446,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4119.982004165649,4119.982004165649,,7202.980041503906
LLM_NEW_TOKEN,1765872845.404722,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4109.71999168396,4109.71999168396,,7192.718029022217
LLM_NEW_TOKEN,1765872845.404926,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4109.515905380249,4109.515905380249,,7192.513942718506
LLM_NEW_TOKEN,1765872845.415348,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4099.093914031982,4099.093914031982,,7182.091951370239
LLM_NEW_TOKEN,1765872845.415561,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4098.881006240845,4098.881006240845,,7181.879043579102
LLM_NEW_TOKEN,1765872845.425277,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4089.164972305298,4089.164972305298,,7172.163009643555
LLM_NEW_TOKEN,1765872845.425459,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4088.9830589294434,4088.9830589294434,,7171.9810962677
LLM_NEW_TOKEN,1765872845.4356859,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4078.756093978882,4078.756093978882,,7161.754131317139
LLM_NEW_TOKEN,1765872845.43588,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4078.562021255493,4078.562021255493,,7161.56005859375
LLM_NEW_TOKEN,1765872845.447722,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4066.7200088500977,4066.7200088500977,,7149.7180461883545
LLM_NEW_TOKEN,1765872845.447907,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4066.534996032715,4066.534996032715,,7149.533033370972
LLM_NEW_TOKEN,1765872845.4565718,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4057.8701496124268,4057.8701496124268,,7140.868186950684
LLM_NEW_TOKEN,1765872845.456774,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4057.6679706573486,4057.6679706573486,,7140.6660079956055
LLM_NEW_TOKEN,1765872845.466849,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4047.592878341675,4047.592878341675,,7130.590915679932
LLM_NEW_TOKEN,1765872845.467066,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4047.3759174346924,4047.3759174346924,,7130.373954772949
LLM_NEW_TOKEN,1765872845.477461,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4036.9808673858643,4036.9808673858643,,7119.978904724121
LLM_NEW_TOKEN,1765872845.477642,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4036.799907684326,4036.799907684326,,7119.797945022583
LLM_NEW_TOKEN,1765872845.487527,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4026.9150733947754,4026.9150733947754,,7109.913110733032
LLM_NEW_TOKEN,1765872845.487714,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4026.7279148101807,4026.7279148101807,,7109.7259521484375
LLM_NEW_TOKEN,1765872845.498239,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4016.202926635742,4016.202926635742,,7099.200963973999
LLM_NEW_TOKEN,1765872845.498492,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4015.9499645233154,4015.9499645233154,,7098.948001861572
LLM_NEW_TOKEN,1765872845.5090199,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4005.4221153259277,4005.4221153259277,,7088.420152664185
LLM_NEW_TOKEN,1765872845.509281,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,4005.1610469818115,4005.1610469818115,,7088.159084320068
LLM_NEW_TOKEN,1765872845.5186,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3995.8419799804688,3995.8419799804688,,7078.840017318726
LLM_NEW_TOKEN,1765872845.5189729,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3995.469093322754,3995.469093322754,,7078.467130661011
LLM_NEW_TOKEN,1765872845.528884,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3985.558032989502,3985.558032989502,,7068.556070327759
LLM_NEW_TOKEN,1765872845.529058,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3985.383987426758,3985.383987426758,,7068.382024765015
LLM_NEW_TOKEN,1765872845.539416,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3975.0258922576904,3975.0258922576904,,7058.023929595947
LLM_NEW_TOKEN,1765872845.53959,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3974.8520851135254,3974.8520851135254,,7057.850122451782
LLM_NEW_TOKEN,1765872845.550242,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3964.200019836426,3964.200019836426,,7047.198057174683
LLM_NEW_TOKEN,1765872845.550401,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3964.040994644165,3964.040994644165,,7047.039031982422
LLM_NEW_TOKEN,1765872845.560051,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3954.3910026550293,3954.3910026550293,,7037.389039993286
LLM_NEW_TOKEN,1765872845.560272,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3954.169988632202,3954.169988632202,,7037.168025970459
LLM_NEW_TOKEN,1765872845.570102,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3944.3399906158447,3944.3399906158447,,7027.338027954102
LLM_NEW_TOKEN,1765872845.570362,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3944.079875946045,3944.079875946045,,7027.077913284302
LLM_NEW_TOKEN,1765872845.580101,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3934.3409538269043,3934.3409538269043,,7017.338991165161
LLM_NEW_TOKEN,1765872845.580292,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3934.149980545044,3934.149980545044,,7017.148017883301
LLM_NEW_TOKEN,1765872845.590271,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3924.170970916748,3924.170970916748,,7007.169008255005
LLM_NEW_TOKEN,1765872845.5904582,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3923.9838123321533,3923.9838123321533,,7006.98184967041
LLM_NEW_TOKEN,1765872845.600287,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3914.1550064086914,3914.1550064086914,,6997.153043746948
LLM_NEW_TOKEN,1765872845.600524,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3913.9180183410645,3913.9180183410645,,6996.916055679321
LLM_NEW_TOKEN,1765872845.611126,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3903.316020965576,3903.316020965576,,6986.314058303833
LLM_NEW_TOKEN,1765872845.6113229,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3903.1190872192383,3903.1190872192383,,6986.117124557495
LLM_NEW_TOKEN,1765872845.6212459,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3893.1961059570312,3893.1961059570312,,6976.194143295288
LLM_NEW_TOKEN,1765872845.621412,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3893.0299282073975,3893.0299282073975,,6976.027965545654
LLM_NEW_TOKEN,1765872845.631258,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3883.1839561462402,3883.1839561462402,,6966.181993484497
LLM_NEW_TOKEN,1765872845.631397,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3883.044958114624,3883.044958114624,,6966.042995452881
LLM_NEW_TOKEN,1765872845.641718,1,0,0,0,,,rag_agent,93bad806-11b0-44c9-a1b6-d22436ab9ab1,<workflow>,ff91aa1a-7fcf-435a-b814-fd73dc218baa,6273915f-8c2f-44e6-afec-a6c441bd36dc,langchain,rag_agent,1.0,3872.7240562438965,3872.7240562438965,,6955.722093582153
